"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 16, 2014","189.13","189.13","189.13","189.13","-","0.04%"
"Oct 15, 2014","189.05","189.05","189.05","189.05","-","-0.06%"
"Oct 14, 2014","189.16","189.16","189.16","189.16","-","0.23%"
"Oct 13, 2014","188.72","188.72","188.72","188.72","-","-0.22%"
"Oct 10, 2014","189.14","189.14","189.14","189.14","-","-0.44%"
"Oct 09, 2014","189.98","189.98","189.98","189.98","-","-0.19%"
"Oct 08, 2014","190.35","190.35","190.35","190.35","-","-0.25%"
"Oct 07, 2014","190.82","190.82","190.82","190.82","-","-0.91%"
"Oct 06, 2014","192.58","192.58","192.58","192.58","-","-0.45%"
"Oct 03, 2014","193.45","193.45","193.45","193.45","-","-0.36%"
"Oct 02, 2014","194.15","194.15","194.15","194.15","-","-0.29%"
"Oct 01, 2014","194.71","194.71","194.71","194.71","-","3.55%"
"Sep 30, 2014","188.03","188.03","188.03","188.03","-","-3.35%"
"Sep 29, 2014","194.55","194.55","194.55","194.55","-","-0.01%"
"Sep 26, 2014","194.57","194.57","194.57","194.57","-","0.00%"
"Sep 25, 2014","194.57","194.57","194.57","194.57","-","-0.04%"
"Sep 24, 2014","194.65","194.65","194.65","194.65","-","-0.11%"
"Sep 23, 2014","194.86","194.86","194.86","194.86","-","3.63%"
"Sep 22, 2014","188.03","188.03","188.03","188.03","-","-3.75%"
"Sep 19, 2014","195.35","195.35","195.35","195.35","-","-0.16%"
"Sep 18, 2014","195.66","195.66","195.66","195.66","-","-0.21%"
"Sep 17, 2014","196.07","196.07","196.07","196.07","-","-0.27%"
"Sep 16, 2014","196.60","196.60","196.60","196.60","-","-0.61%"
"Sep 15, 2014","197.80","197.80","197.80","197.80","-","-1.03%"
"Sep 12, 2014","199.85","199.85","199.85","199.85","-","0.06%"
"Sep 11, 2014","199.73","199.73","199.73","199.73","-","-0.16%"
"Sep 10, 2014","200.06","200.06","200.06","200.06","-","-0.03%"
"Sep 09, 2014","200.13","200.13","200.13","200.13","-","-0.40%"
"Sep 08, 2014","200.93","200.93","200.93","200.93","-","-0.17%"
"Sep 05, 2014","201.28","201.28","201.28","201.28","-","0.52%"
"Sep 04, 2014","200.24","200.24","200.24","200.24","-","0.28%"
"Sep 03, 2014","199.69","199.69","199.69","199.69","-","1.15%"
"Sep 02, 2014","197.41","197.41","197.41","197.41","-","0.25%"
