"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 09, 2012","3,009.56","2,995.02","3,013.34","2,994.76","424.92M","-0.09%"
"Nov 08, 2012","3,012.25","3,012.56","3,019.07","3,002.77","338.47M","-1.02%"
"Nov 07, 2012","3,043.27","3,026.93","3,044.55","3,013.52","317.16M","0.79%"
"Nov 06, 2012","3,019.33","3,024.30","3,029.71","3,019.33","272.35M","-0.41%"
"Nov 05, 2012","3,031.69","3,029.39","3,037.12","3,021.29","182.96M","-0.30%"
"Nov 02, 2012","3,040.75","3,039.45","3,049.33","3,038.13","263.07M","0.47%"
"Nov 01, 2012","3,026.61","3,026.40","3,033.03","3,016.85","304.67M","-0.39%"
"Oct 31, 2012","3,038.37","3,043.75","3,047.57","3,027.76","435.08M","-0.01%"
"Oct 30, 2012","3,038.73","3,040.30","3,040.48","3,028.67","190.99M","0.30%"
"Oct 29, 2012","3,029.61","3,049.32","3,056.34","3,026.64","256.42M","-0.91%"
"Oct 25, 2012","3,057.51","3,045.79","3,060.20","3,044.82","144.48M","0.42%"
"Oct 24, 2012","3,044.73","3,037.28","3,063.00","3,037.28","214.30M","-0.20%"
"Oct 23, 2012","3,050.93","3,043.75","3,058.58","3,042.30","219.27M","0.17%"
"Oct 22, 2012","3,045.67","3,031.48","3,051.63","3,027.85","149.84M","-0.11%"
"Oct 19, 2012","3,048.92","3,053.79","3,055.61","3,044.62","187.82M","-0.37%"
"Oct 18, 2012","3,060.36","3,057.15","3,063.55","3,053.90","225.75M","0.48%"
"Oct 17, 2012","3,045.67","3,062.51","3,066.59","3,045.67","286.88M","-0.04%"
"Oct 16, 2012","3,046.81","3,055.92","3,059.31","3,041.96","228.80M","0.12%"
"Oct 15, 2012","3,043.05","3,029.75","3,050.66","3,029.75","222.37M","0.04%"
"Oct 12, 2012","3,041.75","3,027.87","3,049.14","3,027.87","270.74M","0.30%"
"Oct 11, 2012","3,032.66","3,026.66","3,037.58","3,021.92","227.02M","-0.04%"
"Oct 10, 2012","3,033.81","3,035.60","3,043.35","3,031.50","255.56M","-1.05%"
"Oct 09, 2012","3,065.91","3,076.99","3,083.56","3,063.78","196.08M","-0.35%"
"Oct 08, 2012","3,076.65","3,105.04","3,105.04","3,072.47","193.19M","-1.00%"
"Oct 05, 2012","3,107.87","3,088.02","3,110.86","3,081.65","264.14M","0.69%"
"Oct 04, 2012","3,086.64","3,079.89","3,086.64","3,069.88","243.25M","0.31%"
"Oct 03, 2012","3,077.14","3,082.24","3,082.24","3,065.96","316.49M","-0.06%"
"Oct 02, 2012","3,079.14","3,061.72","3,080.95","3,060.72","159.09M","0.70%"
"Oct 01, 2012","3,057.86","3,054.57","3,057.86","3,043.81","141.84M","-0.08%"
"Sep 28, 2012","3,060.34","3,068.49","3,073.08","3,056.51","252.36M","0.03%"
"Sep 27, 2012","3,059.43","3,044.07","3,066.80","3,040.89","371.59M","0.42%"
"Sep 26, 2012","3,046.68","3,040.26","3,052.27","3,038.43","745.95M","-0.67%"
"Sep 25, 2012","3,067.13","3,066.74","3,078.32","3,066.04","350.00M","-0.03%"
"Sep 24, 2012","3,067.93","3,071.58","3,077.26","3,054.93","278.67M","-0.33%"
"Sep 21, 2012","3,078.23","3,077.72","3,084.46","3,065.41","332.29M","0.51%"
"Sep 20, 2012","3,062.61","3,072.03","3,076.35","3,057.74","283.68M","-0.42%"
"Sep 19, 2012","3,075.63","3,071.13","3,085.47","3,068.53","386.16M","0.25%"
"Sep 18, 2012","3,067.98","3,077.01","3,077.67","3,065.53","333.09M","-0.35%"
"Sep 17, 2012","3,078.72","3,081.94","3,088.35","3,075.09","382.18M","0.27%"
"Sep 14, 2012","3,070.42","3,059.31","3,074.86","3,057.54","600.55M","1.33%"
"Sep 13, 2012","3,030.14","3,019.21","3,033.60","3,013.34","278.69M","0.02%"
"Sep 12, 2012","3,029.66","3,031.63","3,035.80","3,021.07","306.12M","0.44%"
