"Date","Price","Open","High","Low","Vol.","Change %"
"May 23, 2016","967.67","969.62","973.90","963.21","-","-0.21%"
"May 20, 2016","969.68","959.27","971.46","959.27","-","1.12%"
"May 19, 2016","958.90","963.20","967.86","957.81","-","-0.42%"
"May 18, 2016","962.93","963.52","963.96","955.84","-","-0.05%"
"May 17, 2016","963.40","957.69","971.48","957.69","-","0.60%"
"May 13, 2016","957.69","949.16","958.27","943.99","-","0.39%"
"May 12, 2016","953.95","957.50","964.99","951.24","-","-0.41%"
"May 11, 2016","957.84","961.16","962.65","953.79","-","-0.33%"
"May 10, 2016","961.03","953.96","966.84","953.96","-","1.02%"
"May 09, 2016","951.35","938.47","958.79","938.47","-","1.37%"
"May 04, 2016","938.47","940.63","943.83","934.84","-","-0.23%"
"May 03, 2016","940.63","951.56","952.41","934.26","-","-1.15%"
"May 02, 2016","951.56","957.24","960.65","951.56","-","-0.59%"
"Apr 29, 2016","957.24","964.97","973.02","953.63","-","-0.80%"
"Apr 28, 2016","964.97","958.50","967.47","940.42","-","0.67%"
"Apr 27, 2016","958.56","953.52","961.65","950.98","-","0.52%"
"Apr 26, 2016","953.57","963.36","969.90","953.56","-","-0.97%"
"Apr 25, 2016","962.93","968.07","971.09","959.78","-","-1.06%"
"Apr 21, 2016","973.22","968.99","973.89","959.84","-","0.84%"
"Apr 20, 2016","965.10","975.59","980.06","964.85","-","-1.35%"
"Apr 19, 2016","978.31","961.05","980.80","961.05","-","1.80%"
"Apr 18, 2016","961.05","955.72","961.71","946.69","-","0.48%"
"Apr 15, 2016","956.44","956.99","959.51","949.46","-","-0.16%"
"Apr 14, 2016","957.99","949.55","959.53","949.55","-","0.90%"
"Apr 13, 2016","949.43","946.60","954.09","946.59","-","0.43%"
"Apr 12, 2016","945.32","952.88","953.06","941.59","-","-0.80%"
"Apr 11, 2016","952.95","956.85","959.09","947.71","-","-0.41%"
"Apr 08, 2016","956.91","955.62","957.98","947.96","-","0.21%"
"Apr 07, 2016","954.93","956.10","965.71","952.59","-","-0.12%"
"Apr 06, 2016","956.12","949.55","956.67","945.37","-","0.69%"
"Apr 05, 2016","949.55","961.80","961.80","941.29","-","-1.27%"
"Apr 04, 2016","961.80","950.52","969.93","950.43","-","1.19%"
"Apr 01, 2016","950.52","947.64","951.97","938.07","-","0.24%"
"Mar 31, 2016","948.21","954.53","957.63","947.72","-","-0.75%"
"Mar 30, 2016","955.35","948.35","960.53","948.35","-","0.74%"
"Mar 29, 2016","948.35","951.77","951.77","936.77","-","-0.36%"
"Mar 23, 2016","951.76","950.49","957.94","949.64","-","0.18%"
"Mar 22, 2016","950.03","946.64","951.21","926.38","-","0.35%"
"Mar 21, 2016","946.69","948.69","955.61","942.22","-","-0.85%"
"Mar 18, 2016","954.79","956.68","960.15","948.86","-","-0.17%"
"Mar 17, 2016","956.41","973.69","973.69","946.53","-","-1.77%"
"Mar 16, 2016","973.69","974.37","978.43","967.83","-","-0.03%"
"Mar 15, 2016","974.01","987.59","987.59","973.33","-","-1.38%"
"Mar 14, 2016","987.59","974.63","988.59","974.63","-","1.37%"
"Mar 11, 2016","974.23","962.79","976.36","962.79","-","1.24%"
"Mar 10, 2016","962.34","970.94","991.15","962.34","-","-0.88%"
"Mar 09, 2016","970.85","973.13","979.96","968.87","-","-0.23%"
"Mar 08, 2016","973.05","987.67","987.67","963.76","-","-1.51%"
"Mar 07, 2016","988.00","982.82","990.83","978.90","-","0.72%"
"Mar 04, 2016","980.92","951.56","998.76","942.92","-","3.04%"
"Mar 03, 2016","951.95","965.36","971.54","947.41","-","-1.30%"
"Mar 02, 2016","964.46","963.05","980.42","958.11","-","0.32%"
"Mar 01, 2016","961.40","947.68","961.40","941.61","-","1.45%"
"Feb 29, 2016","947.68","947.03","952.10","936.96","-","0.07%"
"Feb 26, 2016","947.03","931.99","948.14","931.99","-","1.78%"
"Feb 25, 2016","930.51","909.92","935.99","909.92","-","2.31%"
"Feb 24, 2016","909.51","939.33","939.33","906.80","-","-3.26%"
