"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 12, 2008","439.81","440.84","442.82","437.40","249.80M","1.42%"
"Mar 11, 2008","433.64","429.12","439.43","427.80","281.21M","1.33%"
"Mar 10, 2008","427.96","432.38","434.14","425.94","137.83M","-1.64%"
"Mar 07, 2008","435.09","431.71","437.99","430.02","194.90M","-0.50%"
"Mar 06, 2008","437.27","444.36","444.45","436.15","146.49M","-1.60%"
"Mar 05, 2008","444.40","440.49","444.96","436.75","130.27M","1.86%"
"Mar 04, 2008","436.30","442.01","446.14","434.09","150.40M","-1.17%"
"Mar 03, 2008","441.48","439.07","444.33","437.03","198.42M","-1.13%"
"Feb 29, 2008","446.53","450.88","452.88","443.85","149.99M","-1.41%"
"Feb 28, 2008","452.91","460.25","461.13","452.74","137.23M","-2.09%"
"Feb 27, 2008","462.58","465.46","466.11","455.77","151.09M","-0.38%"
"Feb 26, 2008","464.34","461.01","464.47","459.10","133.93M","1.16%"
"Feb 25, 2008","459.01","457.09","461.71","454.62","115.44M","1.63%"
"Feb 22, 2008","451.63","450.85","456.67","448.74","148.29M","-0.33%"
"Feb 21, 2008","453.14","451.15","457.55","449.51","166.19M","1.44%"
"Feb 20, 2008","446.69","444.83","450.67","444.04","198.64M","-0.46%"
"Feb 19, 2008","448.77","443.69","452.38","439.82","176.12M","0.93%"
"Feb 18, 2008","444.62","438.12","446.20","438.12","92.06M","2.26%"
"Feb 15, 2008","434.81","442.71","445.36","433.70","155.02M","-1.74%"
"Feb 14, 2008","442.53","449.55","450.49","441.63","145.44M","-0.37%"
"Feb 13, 2008","444.18","439.72","447.32","437.63","144.16M","0.07%"
"Feb 12, 2008","443.89","431.51","444.00","425.35","197.22M","3.78%"
"Feb 11, 2008","427.74","428.22","434.90","425.83","142.44M","-1.01%"
"Feb 08, 2008","432.10","436.83","439.19","429.28","122.24M","-0.01%"
"Feb 07, 2008","432.15","438.94","440.19","428.94","163.22M","-2.30%"
"Feb 06, 2008","442.33","431.33","442.69","431.24","151.30M","1.26%"
"Feb 05, 2008","436.81","450.26","453.25","436.32","203.81M","-3.34%"
"Feb 04, 2008","451.91","456.85","457.13","449.91","107.81M","0.07%"
"Feb 01, 2008","451.61","445.07","454.06","443.91","194.18M","2.33%"
"Jan 31, 2008","441.33","440.39","443.12","430.14","218.03M","-0.39%"
"Jan 30, 2008","443.04","442.60","445.54","439.98","135.64M","-0.68%"
"Jan 29, 2008","446.08","443.15","448.49","440.66","160.31M","1.54%"
"Jan 28, 2008","439.32","433.08","440.28","429.79","174.49M","0.14%"
"Jan 25, 2008","438.69","453.69","453.69","437.02","223.01M","-1.25%"
"Jan 24, 2008","444.23","435.35","444.23","430.41","225.11M","6.50%"
"Jan 23, 2008","417.13","442.50","442.73","413.48","268.99M","-3.73%"
"Jan 22, 2008","433.27","404.05","437.66","401.45","354.00M","2.56%"
"Jan 21, 2008","422.45","444.41","444.76","421.21","295.45M","-6.14%"
"Jan 18, 2008","450.08","456.36","463.70","450.08","263.73M","-2.21%"
"Jan 17, 2008","460.25","465.98","469.22","459.59","178.22M","-0.51%"
"Jan 16, 2008","462.61","466.99","468.15","458.42","221.41M","-1.69%"
"Jan 15, 2008","470.54","483.58","484.39","470.54","160.01M","-2.93%"
"Jan 14, 2008","484.72","480.18","487.18","479.99","100.98M","0.60%"
"Jan 11, 2008","481.83","482.89","483.83","479.83","148.51M","-0.47%"
"Jan 10, 2008","484.10","494.54","494.54","483.46","141.92M","-1.55%"
"Jan 09, 2008","491.74","492.81","493.76","489.08","174.00M","-1.10%"
"Jan 08, 2008","497.23","502.32","502.72","496.68","133.29M","-0.68%"
"Jan 07, 2008","500.63","498.73","501.80","496.05","149.72M","0.01%"
"Jan 04, 2008","500.60","507.70","511.16","498.95","174.99M","-1.59%"
"Jan 03, 2008","508.67","509.70","510.33","504.81","121.80M","-0.22%"
"Jan 02, 2008","509.77","514.68","518.27","509.12","93.44M","-1.16%"
"Dec 31, 2007","515.77","516.06","516.32","515.07","16.25M","0.02%"
"Dec 28, 2007","515.69","514.07","516.92","514.07","46.83M","-0.14%"
"Dec 27, 2007","516.43","517.95","519.08","515.52","64.30M","0.05%"
"Dec 24, 2007","516.19","515.29","516.44","514.79","18.50M","0.48%"
"Dec 21, 2007","513.71","512.03","514.80","510.44","181.49M","1.37%"
"Dec 20, 2007","506.79","504.13","508.30","503.93","100.08M","0.83%"
"Dec 19, 2007","502.63","504.46","505.85","499.00","139.76M","-0.02%"
"Dec 18, 2007","502.72","502.05","508.69","501.79","128.41M","-0.15%"
"Dec 17, 2007","503.46","505.66","506.16","502.38","132.50M","-1.53%"
"Dec 14, 2007","511.28","510.43","512.24","506.33","130.29M","0.67%"
"Dec 13, 2007","507.90","511.39","511.98","507.10","150.64M","-1.61%"
"Dec 12, 2007","516.20","510.04","521.49","509.32","243.24M","0.14%"
"Dec 11, 2007","515.49","518.69","518.82","513.45","99.24M","-0.26%"
"Dec 10, 2007","516.84","512.00","518.24","511.98","105.94M","0.63%"
"Dec 07, 2007","513.59","512.82","516.39","512.25","137.23M","0.62%"
"Dec 06, 2007","510.43","510.46","515.34","506.78","153.21M","0.52%"
"Dec 05, 2007","507.80","499.67","508.65","499.48","124.59M","2.07%"
"Dec 04, 2007","497.52","503.61","503.73","495.49","137.13M","-1.07%"
"Dec 03, 2007","502.88","506.86","508.91","501.96","141.93M","-0.93%"
"Nov 30, 2007","507.58","502.85","509.87","502.34","187.69M","1.13%"
"Nov 29, 2007","501.91","503.87","504.31","497.98","166.94M","0.34%"
"Nov 28, 2007","500.21","494.31","501.39","487.99","148.93M","1.62%"
"Nov 27, 2007","492.24","487.98","494.83","486.73","146.58M","0.09%"
