"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 27, 2008","11,239.96","11,350.11","11,401.75","11,239.96","-","-0.97%"
"Feb 26, 2008","11,350.11","11,188.84","11,394.71","11,188.84","-","1.44%"
"Feb 25, 2008","11,188.84","11,106.92","11,188.92","11,045.25","-","0.74%"
"Feb 24, 2008","11,106.92","10,840.78","11,126.87","10,840.78","-","2.45%"
"Feb 21, 2008","10,840.78","10,648.72","10,840.93","10,627.38","-","1.80%"
"Feb 20, 2008","10,648.72","10,601.70","10,731.68","10,601.70","-","0.44%"
"Feb 19, 2008","10,601.70","10,475.65","10,602.54","10,475.65","-","1.20%"
"Feb 18, 2008","10,475.65","10,339.74","10,476.00","10,339.74","-","1.31%"
"Feb 17, 2008","10,339.74","10,318.26","10,339.75","10,275.07","-","0.21%"
"Feb 14, 2008","10,318.26","10,128.23","10,321.86","10,128.23","-","1.88%"
"Feb 13, 2008","10,128.23","9,940.44","10,128.47","9,940.44","-","1.89%"
"Feb 12, 2008","9,940.44","9,958.45","9,961.57","9,905.84","-","-0.18%"
"Feb 11, 2008","9,958.45","10,000.02","10,108.75","9,958.45","-","-0.42%"
"Feb 10, 2008","10,000.02","10,212.61","10,212.61","9,971.68","-","-2.08%"
"Feb 07, 2008","10,212.61","10,261.72","10,330.03","10,212.61","-","-0.48%"
"Feb 06, 2008","10,261.72","10,524.17","10,524.17","10,175.20","-","-2.49%"
"Feb 05, 2008","10,524.17","10,501.65","10,583.65","10,501.65","-","0.21%"
"Feb 04, 2008","10,501.65","10,500.24","10,554.24","10,440.80","-","0.01%"
"Feb 03, 2008","10,500.24","10,318.06","10,510.41","10,318.06","-","1.77%"
"Jan 31, 2008","10,318.06","10,234.76","10,358.95","10,234.76","-","0.81%"
"Jan 30, 2008","10,234.76","10,111.33","10,234.76","10,111.33","-","1.22%"
"Jan 29, 2008","10,111.33","10,013.44","10,111.33","9,993.43","-","0.98%"
"Jan 28, 2008","10,013.44","10,241.45","10,241.68","10,013.44","-","-2.23%"
"Jan 27, 2008","10,241.45","10,010.85","10,271.72","10,010.85","-","2.30%"
"Jan 24, 2008","10,010.85","10,052.18","10,067.04","9,886.49","-","-0.41%"
"Jan 23, 2008","10,052.18","9,639.49","10,136.06","9,639.49","-","4.28%"
"Jan 22, 2008","9,639.49","9,964.54","9,964.54","9,416.00","-","-3.26%"
"Jan 21, 2008","9,964.54","10,406.02","10,406.02","9,931.52","-","-4.24%"
"Jan 20, 2008","10,406.02","10,731.46","10,731.46","10,406.02","-","-3.03%"
"Jan 17, 2008","10,731.46","10,808.31","10,808.31","10,710.69","-","-0.71%"
"Jan 16, 2008","10,808.31","10,985.56","11,023.99","10,808.31","-","-1.61%"
"Jan 15, 2008","10,985.56","10,960.63","10,985.88","10,910.43","-","0.23%"
"Jan 14, 2008","10,960.63","11,035.09","11,057.05","10,953.59","-","-0.67%"
"Jan 13, 2008","11,035.09","10,958.91","11,080.89","10,958.91","-","0.70%"
"Jan 10, 2008","10,958.91","10,977.24","10,990.71","10,933.94","-","-0.17%"
"Jan 08, 2008","10,977.24","10,927.11","10,985.51","10,911.79","-","0.44%"
"Jan 06, 2008","10,929.47","10,727.83","10,929.47","10,716.48","-","1.88%"
"Jan 03, 2008","10,727.83","10,690.14","10,734.90","10,684.44","-","0.35%"
