"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 12, 2012","469.48","467.47","469.51","466.87","143.18K","0.43%"
"Apr 11, 2012","467.47","468.41","468.86","467.23","1.13M","-0.20%"
"Apr 10, 2012","468.41","468.88","469.40","467.62","92.03K","-0.10%"
"Apr 09, 2012","468.88","474.65","474.65","467.43","78.98K","-1.22%"
"Apr 08, 2012","474.65","486.14","486.14","474.03","154.65K","-2.36%"
"Apr 05, 2012","486.14","485.77","486.37","484.75","100.78K","0.08%"
"Apr 04, 2012","485.77","486.84","487.27","483.40","695.81K","-0.22%"
"Apr 03, 2012","486.84","488.32","488.84","486.84","228.21K","-0.30%"
"Apr 02, 2012","488.32","489.86","490.06","487.03","1.30M","-0.31%"
"Apr 01, 2012","489.86","486.71","489.86","486.57","216.06K","0.65%"
"Mar 29, 2012","486.71","487.79","491.18","486.53","423.44K","-0.22%"
"Mar 28, 2012","487.79","486.89","487.79","486.35","419.71K","0.18%"
"Mar 27, 2012","486.89","485.15","488.29","485.02","1.50M","0.36%"
"Mar 26, 2012","485.15","483.21","485.15","482.66","1.03M","0.40%"
"Mar 25, 2012","483.21","484.32","484.98","482.94","88.03K","-0.23%"
"Mar 22, 2012","484.32","485.94","486.27","484.32","164.22K","-0.33%"
"Mar 21, 2012","485.94","486.78","487.52","485.61","162.67K","-0.17%"
"Mar 20, 2012","486.78","487.89","487.89","485.67","350.95K","-0.23%"
"Mar 19, 2012","487.89","486.41","487.89","484.71","564.32K","0.30%"
"Mar 18, 2012","486.41","487.75","487.79","485.40","221.41K","-0.27%"
"Mar 15, 2012","487.75","485.60","487.82","485.22","193.79K","0.44%"
"Mar 14, 2012","485.60","483.97","486.50","483.73","541.39K","0.34%"
"Mar 13, 2012","483.97","484.03","484.31","482.09","308.87K","-0.01%"
"Mar 12, 2012","484.03","483.08","484.03","481.89","114.61K","0.20%"
"Mar 11, 2012","483.08","484.52","484.52","481.73","244.07K","-0.30%"
"Mar 07, 2012","484.52","482.48","485.56","482.16","242.87K","0.42%"
"Mar 06, 2012","482.48","482.77","483.98","482.34","138.01K","-0.06%"
"Mar 05, 2012","482.77","482.00","483.41","482.00","261.00K","0.16%"
"Mar 04, 2012","482.00","482.57","483.12","481.65","495.94K","-0.12%"
"Mar 01, 2012","482.57","482.22","483.02","481.67","586.74K","0.07%"
"Feb 29, 2012","482.22","481.34","482.22","479.51","659.33K","0.18%"
"Feb 28, 2012","481.34","480.67","482.64","480.67","765.28K","0.14%"
"Feb 27, 2012","480.67","480.37","480.89","479.58","417.48K","0.06%"
"Feb 26, 2012","480.37","480.64","482.35","479.45","652.19K","-0.06%"
"Feb 23, 2012","480.64","481.65","482.33","480.42","498.66K","-0.21%"
"Feb 22, 2012","481.65","481.88","482.14","480.20","344.00K","-0.05%"
"Feb 21, 2012","481.88","480.12","482.43","480.12","206.90K","0.37%"
"Feb 20, 2012","480.12","479.77","481.52","479.73","343.22K","0.07%"
"Feb 19, 2012","479.77","479.80","480.18","478.82","125.66K","-0.01%"
"Feb 16, 2012","479.80","480.82","480.96","478.40","537.80K","-0.21%"
"Feb 15, 2012","480.82","481.21","481.77","479.66","710.60K","-0.08%"
"Feb 14, 2012","481.21","480.11","481.77","479.52","616.17K","0.23%"
"Feb 13, 2012","480.11","480.65","480.95","478.65","152.24K","-0.11%"
"Feb 12, 2012","480.65","480.91","481.21","479.74","229.92K","-0.05%"
"Feb 09, 2012","480.91","482.29","482.29","480.11","719.99K","-0.29%"
"Feb 08, 2012","482.29","482.34","483.43","481.54","418.82K","-0.01%"
"Feb 07, 2012","482.34","480.41","482.34","480.03","513.88K","0.40%"
"Feb 06, 2012","480.41","478.55","480.41","477.68","207.54K","0.39%"
"Feb 05, 2012","478.55","479.19","479.40","478.09","43.35K","-0.13%"
"Feb 02, 2012","479.19","477.97","481.74","477.85","229.10K","0.26%"
"Feb 01, 2012","477.97","476.18","477.97","476.03","701.10K","0.38%"
"Jan 31, 2012","476.18","476.69","476.94","475.28","375.41K","-0.11%"
"Jan 30, 2012","476.69","474.72","477.09","474.53","155.20K","0.41%"
"Jan 29, 2012","474.72","475.09","475.71","474.06","445.02K","-0.08%"
"Jan 26, 2012","475.09","474.94","475.24","473.64","87.45K","0.03%"
"Jan 25, 2012","474.94","474.75","475.98","473.26","586.40K","0.04%"
"Jan 24, 2012","474.75","474.33","475.63","474.33","285.86K","0.09%"
"Jan 23, 2012","474.33","475.41","476.22","474.33","127.49K","-0.23%"
"Jan 22, 2012","475.41","478.13","478.13","474.38","267.16K","-0.57%"
"Jan 19, 2012","478.13","479.07","479.31","476.66","240.13K","-0.20%"
"Jan 18, 2012","479.07","476.84","479.07","475.37","825.60K","0.47%"
"Jan 17, 2012","476.84","475.23","476.84","474.10","336.84K","0.34%"
"Jan 16, 2012","475.23","477.45","477.45","474.65","219.76K","-0.46%"
"Jan 15, 2012","477.45","481.01","481.26","476.32","133.06K","-0.74%"
"Jan 12, 2012","481.01","481.23","481.23","478.23","308.38K","-0.05%"
"Jan 11, 2012","481.23","483.24","483.54","478.68","1.12M","-0.42%"
"Jan 10, 2012","483.24","485.78","485.78","480.23","442.25K","-0.52%"
"Jan 09, 2012","485.78","486.53","486.53","484.11","1.25M","-0.15%"
"Jan 08, 2012","486.53","489.67","489.67","483.02","356.64K","-0.64%"
"Jan 05, 2012","489.67","486.63","489.67","484.04","583.38K","0.62%"
