"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 28, 2015","2,706.03","2,706.03","2,706.03","2,706.03","-","0.53%"
"Apr 27, 2015","2,691.67","2,691.67","2,691.67","2,691.67","-","1.23%"
"Apr 24, 2015","2,658.89","2,658.89","2,658.89","2,658.89","-","-0.59%"
"Apr 23, 2015","2,674.54","2,674.54","2,674.54","2,674.54","-","-0.08%"
"Apr 22, 2015","2,676.72","2,676.72","2,676.72","2,676.72","-","1.40%"
"Apr 21, 2015","2,639.85","2,639.85","2,639.85","2,639.85","-","-1.75%"
"Apr 20, 2015","2,686.81","2,686.81","2,686.81","2,686.81","-","-1.23%"
"Apr 17, 2015","2,720.16","2,720.16","2,720.16","2,720.16","-","-0.71%"
"Apr 16, 2015","2,739.56","2,739.56","2,739.56","2,739.56","-","0.40%"
"Apr 15, 2015","2,728.57","2,728.57","2,728.57","2,728.57","-","-0.36%"
"Apr 14, 2015","2,738.49","2,738.49","2,738.49","2,738.49","-","2.02%"
"Apr 13, 2015","2,684.22","2,684.22","2,684.22","2,684.22","-","-0.33%"
"Apr 10, 2015","2,693.14","2,693.14","2,693.14","2,693.14","-","0.92%"
"Apr 09, 2015","2,668.67","2,668.67","2,668.67","2,668.67","-","0.02%"
"Apr 08, 2015","2,668.04","2,668.04","2,668.04","2,668.04","-","0.00%"
"Apr 06, 2015","2,668.04","2,668.04","2,668.04","2,668.04","-","0.00%"
"Apr 02, 2015","2,668.04","2,668.04","2,668.04","2,668.04","-","1.84%"
"Apr 01, 2015","2,619.83","2,619.83","2,619.83","2,619.83","-","0.91%"
"Mar 31, 2015","2,596.26","2,596.26","2,596.26","2,596.26","-","-2.51%"
"Mar 30, 2015","2,663.04","2,663.04","2,663.04","2,663.04","-","-0.38%"
"Mar 27, 2015","2,673.30","2,673.30","2,673.30","2,673.30","-","-0.74%"
"Mar 26, 2015","2,693.31","2,693.31","2,693.31","2,693.31","-","-0.22%"
"Mar 25, 2015","2,699.28","2,699.28","2,699.28","2,699.28","-","0.33%"
"Mar 24, 2015","2,690.39","2,690.39","2,690.39","2,690.39","-","0.81%"
"Mar 23, 2015","2,668.84","2,668.84","2,668.84","2,668.84","-","0.50%"
"Mar 20, 2015","2,655.59","2,655.59","2,655.59","2,655.59","-","0.22%"
"Mar 19, 2015","2,649.65","2,649.65","2,649.65","2,649.65","-","1.36%"
"Mar 18, 2015","2,614.08","2,614.08","2,614.08","2,614.08","-","0.79%"
"Mar 17, 2015","2,593.53","2,593.53","2,593.53","2,593.53","-","0.03%"
"Mar 16, 2015","2,592.85","2,592.85","2,592.85","2,592.85","-","-0.21%"
"Mar 13, 2015","2,598.35","2,598.35","2,598.35","2,598.35","-","-0.26%"
"Mar 12, 2015","2,605.04","2,605.04","2,605.04","2,605.04","-","-0.92%"
"Mar 10, 2015","2,629.29","2,629.29","2,629.29","2,629.29","-","-0.16%"
"Mar 09, 2015","2,633.54","2,633.54","2,633.54","2,633.54","-","-1.02%"
"Mar 06, 2015","2,660.78","2,660.78","2,660.78","2,660.78","-","-0.61%"
"Mar 05, 2015","2,677.20","2,677.20","2,677.20","2,677.20","-","-0.94%"
"Mar 03, 2015","2,702.60","2,702.60","2,702.60","2,702.60","-","0.29%"
"Mar 02, 2015","2,694.83","2,694.83","2,694.83","2,694.83","-","-0.24%"
"Feb 27, 2015","2,701.28","2,701.28","2,701.28","2,701.28","-","-1.79%"
"Feb 26, 2015","2,750.55","2,750.55","2,750.55","2,750.55","-","-0.04%"
"Feb 25, 2015","2,751.73","2,751.73","2,751.73","2,751.73","-","-0.98%"
"Feb 24, 2015","2,779.10","2,779.10","2,779.10","2,779.10","-","0.44%"
"Feb 23, 2015","2,766.86","2,766.86","2,766.86","2,766.86","-","-0.26%"
"Feb 20, 2015","2,774.19","2,774.19","2,774.19","2,774.19","-","1.10%"
"Feb 18, 2015","2,744.05","2,744.05","2,744.05","2,744.05","-","-0.40%"
"Feb 17, 2015","2,754.95","2,754.95","2,754.95","2,754.95","-","0.88%"
"Feb 16, 2015","2,730.99","2,730.99","2,730.99","2,730.99","-","-0.60%"
"Feb 13, 2015","2,747.60","2,747.60","2,747.60","2,747.60","-","1.22%"
"Feb 12, 2015","2,714.59","2,714.59","2,714.59","2,714.59","-","0.00%"
"Feb 11, 2015","2,714.59","2,714.59","2,714.59","2,714.59","-","0.55%"
"Feb 10, 2015","2,699.80","2,699.80","2,699.80","2,699.80","-","0.02%"
"Feb 09, 2015","2,699.25","2,699.25","2,699.25","2,699.25","-","-0.67%"
"Feb 06, 2015","2,717.45","2,717.45","2,717.45","2,717.45","-","0.16%"
"Feb 05, 2015","2,712.98","2,712.98","2,712.98","2,712.98","-","0.65%"
"Feb 04, 2015","2,695.42","2,695.42","2,695.42","2,695.42","-","-1.12%"
"Feb 03, 2015","2,725.93","2,725.93","2,725.93","2,725.93","-","0.36%"
"Feb 02, 2015","2,716.25","2,716.25","2,716.25","2,716.25","-","1.66%"
"Jan 30, 2015","2,671.89","2,671.89","2,671.89","2,671.89","-","-1.08%"
"Jan 29, 2015","2,700.99","2,700.99","2,700.99","2,700.99","-","-0.84%"
"Jan 28, 2015","2,723.98","2,723.98","2,723.98","2,723.98","-","1.41%"
"Jan 27, 2015","2,686.18","2,686.18","2,686.18","2,686.18","-","0.17%"
"Jan 26, 2015","2,681.53","2,681.53","2,681.53","2,681.53","-","-0.67%"
"Jan 23, 2015","2,699.61","2,699.61","2,699.61","2,699.61","-","-0.40%"
"Jan 22, 2015","2,710.38","2,710.38","2,710.38","2,710.38","-","1.28%"
"Jan 21, 2015","2,676.23","2,676.23","2,676.23","2,676.23","-","0.26%"
"Jan 20, 2015","2,669.33","2,669.33","2,669.33","2,669.33","-","0.72%"
"Jan 19, 2015","2,650.33","2,650.33","2,650.33","2,650.33","-","0.36%"
"Jan 16, 2015","2,640.91","2,640.91","2,640.91","2,640.91","-","1.88%"
"Jan 15, 2015","2,592.08","2,592.08","2,592.08","2,592.08","-","0.47%"
"Jan 14, 2015","2,579.89","2,579.89","2,579.89","2,579.89","-","-0.76%"
"Jan 13, 2015","2,599.76","2,599.76","2,599.76","2,599.76","-","1.21%"
"Jan 09, 2015","2,568.71","2,568.71","2,568.71","2,568.71","-","7.00%"
"Jan 08, 2015","2,400.61","2,553.65","2,553.65","2,397.30","-","-6.04%"
"Jan 07, 2015","2,554.99","2,554.99","2,554.99","2,554.99","-","0.10%"
"Jan 06, 2015","2,552.42","2,552.42","2,552.42","2,552.42","-","0.99%"
"Jan 05, 2015","2,527.32","2,527.32","2,527.32","2,527.32","-","6.49%"
"Jan 04, 2015","2,373.39","2,353.28","2,373.39","2,353.28","-","-6.89%"
"Jan 02, 2015","2,548.90","2,548.90","2,548.90","2,548.90","-","1.16%"
"Dec 31, 2014","2,519.64","2,519.64","2,519.64","2,519.64","-","0.00%"
"Dec 30, 2014","2,519.64","2,516.34","2,519.64","2,516.34","-","0.13%"
