"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 07, 2018","1,366.29","1,374.77","1,374.77","1,365.94","1.42M","-0.62%"
"Mar 06, 2018","1,374.77","1,375.30","1,377.44","1,374.77","2.64M","0.01%"
"Mar 05, 2018","1,374.59","1,380.22","1,380.22","1,374.59","5.07M","-0.41%"
"Mar 04, 2018","1,380.22","1,378.12","1,381.00","1,378.12","1.18M","0.49%"
"Mar 01, 2018","1,373.45","1,369.90","1,373.79","1,360.72","5.31M","0.26%"
"Feb 28, 2018","1,369.90","1,365.81","1,369.90","1,357.30","3.77M","0.30%"
"Feb 27, 2018","1,365.81","1,370.71","1,370.71","1,365.81","6.43M","-0.36%"
"Feb 26, 2018","1,370.71","1,359.32","1,370.71","1,359.32","2.13M","0.67%"
"Feb 25, 2018","1,361.65","1,351.81","1,362.79","1,351.81","7.47M","0.73%"
"Feb 22, 2018","1,351.81","1,351.66","1,354.64","1,351.51","5.73M","0.01%"
"Feb 21, 2018","1,351.66","1,344.57","1,356.54","1,344.57","6.46M","0.53%"
"Feb 20, 2018","1,344.57","1,332.73","1,345.53","1,332.58","62.81M","0.89%"
"Feb 19, 2018","1,332.73","1,332.51","1,335.83","1,331.79","1.54M","0.02%"
"Feb 18, 2018","1,332.51","1,340.26","1,341.63","1,332.51","3.30M","-0.54%"
"Feb 15, 2018","1,339.72","1,342.39","1,342.39","1,339.19","5.07M","-0.20%"
"Feb 14, 2018","1,342.39","1,350.16","1,352.48","1,342.39","4.79M","-0.78%"
"Feb 13, 2018","1,352.96","1,346.29","1,353.97","1,346.29","4.23M","0.43%"
"Feb 12, 2018","1,347.12","1,337.39","1,348.58","1,335.92","5.86M","1.02%"
"Feb 11, 2018","1,333.56","1,333.02","1,335.93","1,333.02","2.67M","0.04%"
"Feb 08, 2018","1,333.02","1,336.38","1,339.40","1,333.02","4.30M","-0.25%"
"Feb 07, 2018","1,336.38","1,339.45","1,339.65","1,336.38","7.62M","-0.16%"
