"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 17, 2011","15,198.31","15,328.84","15,470.36","15,113.11","765.09M","-1.43%"
"Nov 16, 2011","15,419.20","15,240.26","15,738.84","15,140.26","1.08B","0.79%"
"Nov 15, 2011","15,297.60","15,281.45","15,570.24","14,998.06","1.03B","-1.08%"
"Nov 14, 2011","15,464.45","16,017.53","16,137.98","15,381.04","1.06B","-1.99%"
"Nov 11, 2011","15,778.85","15,292.19","15,850.51","15,287.61","1.03B","3.68%"
"Nov 10, 2011","15,218.34","14,867.41","15,595.49","14,867.41","1.11B","0.97%"
"Nov 09, 2011","15,071.77","15,893.98","15,894.36","14,864.57","1.23B","-3.78%"
"Nov 08, 2011","15,664.06","15,600.96","16,023.41","15,564.02","897.60M","0.74%"
"Nov 07, 2011","15,548.94","15,187.85","15,822.69","14,937.09","1.07B","1.32%"
"Nov 04, 2011","15,346.55","15,890.08","16,014.36","15,210.73","1.03B","-2.66%"
"Nov 03, 2011","15,766.16","14,904.32","15,983.70","14,884.74","1.30B","3.23%"
"Nov 02, 2011","15,273.31","15,158.16","15,336.02","14,731.80","1.08B","2.31%"
"Nov 01, 2011","14,928.24","15,616.24","15,619.39","14,854.00","1.17B","-6.80%"
"Oct 31, 2011","16,017.73","16,463.81","16,504.89","16,017.73","783.71M","-3.82%"
"Oct 28, 2011","16,653.55","17,032.23","17,053.41","16,561.98","998.18M","-1.78%"
"Oct 27, 2011","16,954.68","16,492.09","16,977.59","16,460.68","1.17B","5.49%"
"Oct 26, 2011","16,071.92","16,058.72","16,371.93","15,973.57","714.90M","0.07%"
"Oct 25, 2011","16,060.49","16,159.22","16,251.57","15,880.60","721.75M","-1.06%"
"Oct 24, 2011","16,232.26","16,247.08","16,308.66","15,877.62","738.40M","0.72%"
"Oct 21, 2011","16,116.48","15,842.81","16,223.26","15,805.33","987.02M","2.80%"
"Oct 20, 2011","15,677.86","16,042.04","16,247.49","15,677.86","1.11B","-3.78%"
"Oct 19, 2011","16,293.19","16,092.99","16,331.79","16,050.76","768.48M","2.02%"
"Oct 18, 2011","15,970.14","15,749.70","16,022.91","15,652.99","826.01M","0.35%"
"Oct 17, 2011","15,914.60","16,479.12","16,621.15","15,794.78","953.90M","-2.30%"
"Oct 14, 2011","16,289.65","16,039.22","16,491.72","15,796.90","1.13B","2.49%"
"Oct 13, 2011","15,894.39","16,418.30","16,639.15","15,878.67","1.23B","-3.71%"
"Oct 12, 2011","16,505.98","15,966.40","16,505.98","15,900.46","1.17B","2.93%"
"Oct 11, 2011","16,036.14","16,035.18","16,273.34","15,789.25","1.40B","-0.39%"
"Oct 10, 2011","16,098.16","15,673.88","16,098.16","15,622.39","897.31M","3.67%"
"Oct 07, 2011","15,529.00","15,352.40","15,635.59","15,275.10","991.08M","1.29%"
