"Date","Price","Open","High","Low","Vol.","Change %"
"May 04, 1999","1,120.49","1,119.22","1,120.49","1,108.42","-","0.11%"
"May 03, 1999","1,119.22","1,107.02","1,127.12","1,107.02","-","1.10%"
"Apr 30, 1999","1,107.02","1,095.51","1,114.16","1,095.51","-","1.05%"
"Apr 29, 1999","1,095.51","1,092.18","1,103.29","1,090.45","-","0.30%"
"Apr 28, 1999","1,092.18","1,094.36","1,102.13","1,089.20","-","1.92%"
"Apr 23, 1999","1,071.62","1,043.16","1,072.42","1,037.52","-","2.73%"
"Apr 22, 1999","1,043.16","1,032.98","1,043.78","1,031.80","-","0.99%"
"Apr 21, 1999","1,032.98","1,050.23","1,052.75","1,028.86","-","-1.64%"
"Apr 20, 1999","1,050.23","1,023.24","1,052.07","1,023.24","-","2.64%"
"Apr 19, 1999","1,023.24","1,001.37","1,026.30","1,001.37","-","2.18%"
"Apr 16, 1999","1,001.37","1,007.38","1,008.80","997.39","-","-0.60%"
"Apr 15, 1999","1,007.38","1,007.73","1,022.72","1,007.38","-","-0.03%"
"Apr 14, 1999","1,007.73","1,001.90","1,007.73","987.82","-","0.58%"
"Apr 13, 1999","1,001.90","993.28","1,015.28","984.17","-","0.88%"
"Apr 12, 1999","993.17","1,021.84","1,021.84","991.29","-","-2.81%"
"Apr 09, 1999","1,021.84","1,034.99","1,034.99","1,021.07","-","-1.27%"
"Apr 08, 1999","1,034.99","1,048.50","1,050.77","1,033.51","-","-1.29%"
"Apr 07, 1999","1,048.50","1,036.02","1,051.61","1,032.16","-","1.20%"
"Apr 06, 1999","1,036.02","1,041.62","1,041.62","1,017.79","-","-0.54%"
"Apr 05, 1999","1,041.62","1,052.03","1,063.50","1,040.54","-","-0.99%"
"Apr 02, 1999","1,052.03","1,058.68","1,062.31","1,048.49","-","-0.63%"
"Apr 01, 1999","1,058.68","1,056.75","1,069.22","1,056.75","-","0.18%"
"Mar 26, 1999","1,056.75","1,049.71","1,056.94","1,032.08","-","0.67%"
"Mar 25, 1999","1,049.71","1,078.93","1,084.25","1,048.86","-","-2.71%"
"Mar 24, 1999","1,078.93","1,069.62","1,078.93","1,044.45","-","0.87%"
"Mar 22, 1999","1,069.62","1,050.87","1,083.38","1,050.87","-","1.78%"
