"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 26, 1992","1,891.20","1,886.00","1,893.60","1,885.30","-","0.24%"
"Nov 25, 1992","1,886.70","1,880.90","1,890.60","1,880.80","-","0.35%"
"Nov 24, 1992","1,880.20","1,889.50","1,890.50","1,854.00","-","-0.60%"
"Nov 23, 1992","1,891.60","1,896.80","1,909.00","1,891.50","-","-0.27%"
"Nov 20, 1992","1,896.80","1,896.60","1,901.00","1,881.10","-","0.07%"
"Nov 19, 1992","1,895.40","1,883.70","1,912.60","1,883.70","-","0.67%"
"Nov 18, 1992","1,882.80","1,888.60","1,888.60","1,869.40","-","-0.35%"
"Nov 17, 1992","1,889.50","1,912.70","1,913.70","1,882.90","-","-1.25%"
"Nov 16, 1992","1,913.40","1,928.70","1,928.70","1,895.30","-","-0.82%"
"Nov 13, 1992","1,929.30","1,949.90","1,950.20","1,922.80","-","-1.07%"
"Nov 12, 1992","1,950.20","1,946.10","1,957.30","1,937.50","-","0.21%"
"Nov 11, 1992","1,946.10","1,961.60","1,961.60","1,942.60","-","-0.83%"
"Nov 10, 1992","1,962.30","1,957.70","1,967.70","1,957.60","-","0.23%"
"Nov 09, 1992","1,957.70","1,958.80","1,974.50","1,955.80","-","0.00%"
"Nov 06, 1992","1,957.70","1,951.70","1,965.00","1,946.40","-","0.32%"
"Nov 05, 1992","1,951.50","1,942.00","1,963.70","1,941.70","-","0.49%"
"Nov 04, 1992","1,942.00","1,933.30","1,948.00","1,923.60","-","0.45%"
"Nov 03, 1992","1,933.30","1,922.20","1,940.40","1,920.90","-","0.61%"
"Nov 02, 1992","1,921.60","1,909.70","1,922.50","1,906.10","-","0.55%"
"Oct 30, 1992","1,911.10","1,904.40","1,912.50","1,901.60","-","0.32%"
"Oct 29, 1992","1,905.00","1,908.00","1,911.80","1,898.90","-","-0.21%"
"Oct 28, 1992","1,909.00","1,926.50","1,926.50","1,902.30","-","-0.95%"
"Oct 27, 1992","1,927.40","1,930.90","1,930.90","1,921.60","-","-0.18%"
"Oct 26, 1992","1,930.90","1,921.50","1,934.00","1,921.50","-","0.52%"
"Oct 23, 1992","1,921.00","1,911.90","1,923.80","1,910.80","-","0.51%"
"Oct 22, 1992","1,911.30","1,905.00","1,921.30","1,896.00","-","0.20%"
"Oct 21, 1992","1,907.50","1,922.30","1,926.80","1,907.50","-","-0.79%"
"Oct 20, 1992","1,922.60","1,907.90","1,930.00","1,907.90","-","0.94%"
"Oct 19, 1992","1,904.70","1,883.80","1,904.70","1,883.80","-","1.13%"
"Oct 16, 1992","1,883.50","1,878.90","1,889.20","1,877.20","-","0.29%"
"Oct 15, 1992","1,878.00","1,886.50","1,887.20","1,873.70","-","-0.60%"
"Oct 14, 1992","1,889.30","1,892.50","1,892.50","1,883.30","-","-0.22%"
"Oct 13, 1992","1,893.50","1,882.50","1,894.30","1,882.50","-","0.64%"
"Oct 12, 1992","1,881.50","1,877.80","1,885.00","1,868.30","-","0.17%"
"Oct 09, 1992","1,878.40","1,870.60","1,887.30","1,869.30","-","0.43%"
"Oct 08, 1992","1,870.30","1,860.40","1,871.70","1,858.20","-","0.65%"
"Oct 07, 1992","1,858.20","1,820.80","1,866.50","1,820.50","-","2.05%"
"Oct 06, 1992","1,820.80","1,789.00","1,826.20","1,789.00","-","1.54%"
"Oct 05, 1992","1,793.20","1,864.00","1,864.00","1,792.20","-","-3.98%"
"Oct 02, 1992","1,867.60","1,885.60","1,891.70","1,865.90","-","-0.93%"
"Oct 01, 1992","1,885.20","1,876.50","1,890.10","1,873.70","-","0.37%"
"Sep 30, 1992","1,878.30","1,881.10","1,893.40","1,873.80","-","-0.10%"
"Sep 29, 1992","1,880.20","1,878.70","1,880.90","1,861.10","-","0.05%"
"Sep 28, 1992","1,879.20","1,908.60","1,908.60","1,859.70","-","-1.65%"
"Sep 25, 1992","1,910.80","1,908.10","1,919.90","1,897.40","-","0.10%"
"Sep 24, 1992","1,908.90","1,914.50","1,924.60","1,901.10","-","-0.24%"
"Sep 23, 1992","1,913.40","1,902.30","1,926.90","1,854.80","-","0.67%"
"Sep 22, 1992","1,900.60","1,887.40","1,903.40","1,884.00","-","0.62%"
"Sep 21, 1992","1,888.80","1,896.70","1,904.50","1,881.80","-","-0.44%"
"Sep 18, 1992","1,897.20","1,890.80","1,911.80","1,890.50","-","0.40%"
"Sep 17, 1992","1,889.60","1,874.90","1,905.70","1,863.80","-","0.83%"
"Sep 16, 1992","1,874.00","1,850.30","1,876.30","1,835.70","-","1.22%"
"Sep 15, 1992","1,851.40","1,872.10","1,872.60","1,847.30","-","2.19%"
"Sep 11, 1992","1,811.80","1,793.40","1,812.80","1,793.40","-","1.06%"
"Sep 10, 1992","1,792.80","1,779.50","1,795.00","1,779.50","-","0.77%"
"Sep 09, 1992","1,779.10","1,787.10","1,791.90","1,774.90","-","-0.50%"
"Sep 08, 1992","1,788.10","1,788.70","1,798.80","1,786.60","-","-0.01%"
"Sep 07, 1992","1,788.30","1,774.40","1,790.40","1,768.80","-","0.78%"
"Sep 04, 1992","1,774.40","1,775.20","1,785.60","1,753.40","-","-0.01%"
"Sep 03, 1992","1,774.60","1,759.40","1,785.50","1,759.40","-","0.96%"
"Sep 02, 1992","1,757.70","1,745.60","1,765.10","1,738.30","-","0.60%"
"Sep 01, 1992","1,747.30","1,750.50","1,751.40","1,734.40","-","-0.25%"
"Aug 31, 1992","1,751.60","1,745.40","1,764.90","1,744.30","-","0.34%"
"Aug 28, 1992","1,745.70","1,738.80","1,752.40","1,732.60","-","0.29%"
"Aug 27, 1992","1,740.60","1,707.50","1,741.50","1,707.50","-","2.09%"
"Aug 26, 1992","1,705.00","1,710.00","1,725.60","1,704.60","-","-0.27%"
"Aug 25, 1992","1,709.70","1,726.50","1,737.20","1,703.10","-","-1.00%"
"Aug 24, 1992","1,726.90","1,765.40","1,768.20","1,719.20","-","-2.34%"
"Aug 21, 1992","1,768.20","1,753.50","1,773.40","1,749.00","-","0.84%"
"Aug 20, 1992","1,753.50","1,776.00","1,778.80","1,752.00","-","-1.25%"
"Aug 19, 1992","1,775.70","1,788.60","1,792.20","1,770.50","-","-0.72%"
"Aug 18, 1992","1,788.60","1,799.10","1,799.10","1,768.50","-","-0.64%"
"Aug 17, 1992","1,800.20","1,792.50","1,806.00","1,792.50","-","0.49%"
"Aug 14, 1992","1,791.50","1,784.20","1,799.80","1,778.60","-","0.38%"
"Aug 13, 1992","1,784.80","1,792.40","1,792.40","1,761.60","-","-0.49%"
"Aug 12, 1992","1,793.60","1,800.60","1,813.10","1,790.70","-","-0.37%"
"Aug 11, 1992","1,800.30","1,800.00","1,804.50","1,791.50","-","0.02%"
"Aug 10, 1992","1,800.00","1,808.00","1,808.00","1,767.10","-","-0.53%"
"Aug 07, 1992","1,809.60","1,818.20","1,818.20","1,801.90","-","-0.55%"
"Aug 06, 1992","1,819.60","1,822.00","1,832.40","1,809.10","-","-0.04%"
"Aug 05, 1992","1,820.30","1,805.40","1,822.50","1,799.80","-","0.83%"
"Aug 04, 1992","1,805.40","1,795.80","1,812.70","1,795.50","-","0.58%"
"Aug 03, 1992","1,794.90","1,796.90","1,803.10","1,784.70","-","-0.18%"
"Jul 31, 1992","1,798.10","1,805.70","1,813.70","1,788.50","-","-0.44%"
"Jul 30, 1992","1,806.10","1,813.30","1,822.50","1,796.30","-","-0.36%"
"Jul 29, 1992","1,812.70","1,778.60","1,813.20","1,778.60","-","1.99%"
"Jul 28, 1992","1,777.40","1,761.90","1,786.60","1,760.10","-","0.88%"
"Jul 27, 1992","1,761.90","1,757.90","1,763.80","1,749.90","-","0.29%"
"Jul 24, 1992","1,756.80","1,762.80","1,768.30","1,755.80","-","-0.34%"
"Jul 23, 1992","1,762.80","1,757.40","1,770.30","1,749.50","-","0.32%"
"Jul 22, 1992","1,757.10","1,781.30","1,782.40","1,754.40","-","-1.54%"
"Jul 21, 1992","1,784.50","1,757.80","1,791.20","1,757.80","-","1.59%"
"Jul 20, 1992","1,756.60","1,800.30","1,800.30","1,731.90","-","-2.71%"
"Jul 17, 1992","1,805.60","1,838.10","1,838.10","1,804.10","-","-1.80%"
"Jul 16, 1992","1,838.70","1,845.10","1,854.70","1,822.70","-","-0.31%"
"Jul 15, 1992","1,844.40","1,836.20","1,846.10","1,818.90","-","0.51%"
"Jul 14, 1992","1,835.10","1,841.20","1,844.90","1,834.20","-","-0.35%"
"Jul 13, 1992","1,841.50","1,855.10","1,855.10","1,839.90","-","-0.81%"
"Jul 10, 1992","1,856.50","1,847.20","1,859.40","1,847.20","-","0.53%"
"Jul 09, 1992","1,846.70","1,837.60","1,847.20","1,827.10","-","0.50%"
"Jul 08, 1992","1,837.60","1,854.50","1,854.50","1,832.10","-","-1.02%"
"Jul 07, 1992","1,856.60","1,864.90","1,868.80","1,850.30","-","-0.32%"
"Jul 06, 1992","1,862.60","1,872.00","1,878.90","1,861.50","-","-0.45%"
"Jul 03, 1992","1,871.00","1,854.30","1,873.30","1,852.10","-","0.88%"
"Jul 02, 1992","1,854.60","1,845.60","1,856.50","1,843.00","-","0.50%"
"Jul 01, 1992","1,845.30","1,854.60","1,854.60","1,845.10","-","-0.51%"
"Jun 30, 1992","1,854.80","1,845.90","1,859.90","1,845.90","-","0.44%"
"Jun 29, 1992","1,846.60","1,835.60","1,852.50","1,835.60","-","0.60%"
"Jun 26, 1992","1,835.50","1,844.40","1,844.40","1,829.30","-","-0.56%"
"Jun 25, 1992","1,845.80","1,838.70","1,848.30","1,838.70","-","0.41%"
"Jun 24, 1992","1,838.30","1,846.60","1,846.60","1,828.50","-","-0.48%"
"Jun 23, 1992","1,847.10","1,846.90","1,854.50","1,844.00","-","0.01%"
"Jun 22, 1992","1,846.90","1,869.00","1,869.00","1,844.20","-","-1.20%"
"Jun 19, 1992","1,869.30","1,862.60","1,876.60","1,862.60","-","0.37%"
"Jun 18, 1992","1,862.50","1,872.80","1,872.90","1,857.90","-","-0.57%"
"Jun 17, 1992","1,873.10","1,881.20","1,881.20","1,867.00","-","-0.44%"
"Jun 16, 1992","1,881.30","1,865.70","1,882.80","1,865.10","-","0.84%"
"Jun 15, 1992","1,865.70","1,879.60","1,879.70","1,862.30","-","-0.76%"
"Jun 12, 1992","1,879.90","1,868.80","1,883.30","1,864.30","-","0.59%"
"Jun 11, 1992","1,868.80","1,888.00","1,889.00","1,863.90","-","-1.02%"
"Jun 10, 1992","1,888.00","1,899.60","1,899.60","1,886.40","-","-0.62%"
"Jun 09, 1992","1,899.70","1,913.80","1,914.90","1,898.10","-","-0.74%"
"Jun 05, 1992","1,913.80","1,917.10","1,922.90","1,911.90","-","-0.16%"
"Jun 04, 1992","1,916.90","1,915.20","1,920.30","1,905.90","-","0.09%"
"Jun 03, 1992","1,915.20","1,930.30","1,931.20","1,910.10","-","-0.79%"
"Jun 02, 1992","1,930.40","1,923.30","1,935.10","1,923.30","-","0.37%"
"Jun 01, 1992","1,923.30","1,920.60","1,924.00","1,916.70","-","0.14%"
"May 29, 1992","1,920.60","1,914.20","1,922.60","1,909.60","-","0.33%"
"May 27, 1992","1,914.20","1,924.40","1,924.40","1,909.50","-","-0.54%"
"May 26, 1992","1,924.50","1,928.80","1,939.50","1,920.30","-","-0.22%"
"May 25, 1992","1,928.70","1,931.40","1,932.30","1,906.00","-","-0.16%"
"May 22, 1992","1,931.70","1,924.70","1,934.60","1,921.00","-","0.36%"
"May 21, 1992","1,924.70","1,933.40","1,940.30","1,922.20","-","-0.45%"
"May 20, 1992","1,933.40","1,928.10","1,939.70","1,928.10","-","0.28%"
"May 19, 1992","1,928.00","1,939.20","1,943.10","1,925.80","-","-0.57%"
"May 18, 1992","1,939.10","1,922.00","1,944.90","1,922.00","-","0.94%"
"May 15, 1992","1,921.10","1,944.50","1,944.50","1,916.90","-","-1.23%"
"May 14, 1992","1,945.00","1,953.50","1,959.20","1,941.00","-","-0.44%"
"May 13, 1992","1,953.50","1,950.60","1,988.30","1,946.20","-","0.14%"
"May 12, 1992","1,950.80","1,963.60","1,966.00","1,949.20","-","-0.66%"
"May 11, 1992","1,963.70","1,949.20","1,963.70","1,949.20","-","0.75%"
"May 08, 1992","1,949.10","1,936.80","1,953.20","1,935.70","-","0.64%"
