"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 24, 2003","1,548.80","1,543.21","1,548.80","1,540.45","-","0.36%"
"Jul 23, 2003","1,543.21","1,537.90","1,544.23","1,536.79","-","0.35%"
"Jul 22, 2003","1,537.90","1,534.67","1,537.94","1,534.67","-","0.21%"
"Jul 21, 2003","1,534.67","1,538.96","1,540.45","1,534.67","-","-0.28%"
"Jul 18, 2003","1,538.96","1,533.33","1,539.52","1,532.76","-","0.37%"
"Jul 17, 2003","1,533.33","1,534.27","1,534.50","1,530.12","-","-0.06%"
"Jul 16, 2003","1,534.27","1,539.20","1,539.65","1,531.93","-","-0.32%"
"Jul 15, 2003","1,539.20","1,535.42","1,540.48","1,535.42","-","0.25%"
"Jul 14, 2003","1,535.42","1,539.48","1,539.48","1,534.81","-","-0.26%"
"Jul 11, 2003","1,539.48","1,538.97","1,539.74","1,535.33","-","0.03%"
"Jul 10, 2003","1,538.97","1,536.51","1,539.18","1,532.53","-","0.16%"
"Jul 09, 2003","1,536.51","1,535.52","1,536.51","1,532.49","-","0.06%"
"Jul 08, 2003","1,535.52","1,541.19","1,542.50","1,531.72","-","-0.37%"
"Jul 07, 2003","1,541.19","1,540.94","1,542.28","1,538.54","-","0.02%"
"Jul 04, 2003","1,540.94","1,537.65","1,540.94","1,536.26","-","0.21%"
"Jul 03, 2003","1,537.65","1,539.40","1,540.90","1,535.58","-","-0.11%"
"Jul 02, 2003","1,539.40","1,542.65","1,547.14","1,538.77","-","-0.21%"
"Jul 01, 2003","1,542.65","1,543.90","1,544.17","1,538.07","-","-0.08%"
"Jun 30, 2003","1,543.90","1,540.16","1,545.55","1,533.31","-","0.24%"
"Jun 27, 2003","1,540.16","1,546.61","1,546.61","1,538.03","-","-0.42%"
"Jun 26, 2003","1,546.61","1,541.54","1,547.34","1,541.54","-","0.33%"
"Jun 25, 2003","1,541.54","1,534.75","1,542.42","1,534.75","-","0.44%"
"Jun 24, 2003","1,534.75","1,534.15","1,536.89","1,527.66","-","0.04%"
"Jun 23, 2003","1,534.15","1,524.70","1,535.94","1,524.46","-","0.62%"
"Jun 20, 2003","1,524.70","1,510.88","1,526.64","1,508.51","-","0.91%"
"Jun 19, 2003","1,510.88","1,504.78","1,512.50","1,504.78","-","0.41%"
"Jun 18, 2003","1,504.78","1,505.83","1,506.21","1,501.98","-","-0.07%"
"Jun 16, 2003","1,505.83","1,507.10","1,509.75","1,504.69","-","-0.08%"
"Jun 13, 2003","1,507.10","1,507.02","1,509.06","1,505.18","-","0.01%"
"Jun 12, 2003","1,507.02","1,507.25","1,509.39","1,504.35","-","-0.02%"
"Jun 11, 2003","1,507.25","1,503.26","1,507.68","1,501.14","-","0.27%"
"Jun 10, 2003","1,503.26","1,505.05","1,505.28","1,499.78","-","-0.12%"
"Jun 06, 2003","1,505.05","1,512.41","1,514.14","1,503.58","-","-0.49%"
"Jun 05, 2003","1,512.41","1,515.67","1,516.96","1,511.66","-","-0.22%"
"Jun 04, 2003","1,515.67","1,514.16","1,516.67","1,512.64","-","0.10%"
"Jun 03, 2003","1,514.16","1,509.74","1,516.39","1,509.31","-","0.29%"
"Jun 02, 2003","1,509.74","1,509.16","1,512.87","1,508.40","-","0.04%"
"May 30, 2003","1,509.16","1,512.51","1,513.54","1,508.45","-","-0.22%"
"May 28, 2003","1,512.51","1,510.27","1,513.30","1,508.40","-","0.15%"
"May 27, 2003","1,510.27","1,511.69","1,512.49","1,506.91","-","-0.09%"
"May 26, 2003","1,511.69","1,512.50","1,512.85","1,508.22","-","-0.05%"
"May 23, 2003","1,512.50","1,509.72","1,514.10","1,507.78","-","0.18%"
"May 22, 2003","1,509.72","1,493.89","1,509.97","1,493.89","-","1.06%"
"May 21, 2003","1,493.89","1,488.37","1,497.91","1,488.37","-","0.37%"
"May 20, 2003","1,488.37","1,480.60","1,490.95","1,480.60","-","0.52%"
"May 19, 2003","1,480.60","1,481.19","1,485.35","1,480.58","-","-0.04%"
"May 16, 2003","1,481.19","1,475.73","1,483.84","1,475.56","-","0.37%"
"May 15, 2003","1,475.73","1,477.12","1,477.69","1,473.75","-","-0.09%"
"May 14, 2003","1,477.12","1,476.18","1,477.95","1,473.37","-","0.06%"
"May 13, 2003","1,476.18","1,479.63","1,479.63","1,473.80","-","-0.23%"
"May 12, 2003","1,479.63","1,482.18","1,483.89","1,479.38","-","-0.22%"
"May 09, 2003","1,482.91","1,477.96","1,484.37","1,477.87","-","0.33%"
"May 08, 2003","1,477.96","1,478.03","1,480.45","1,476.48","-","-0.00%"
"May 07, 2003","1,478.03","1,479.92","1,481.32","1,477.32","-","-0.13%"
"May 06, 2003","1,479.92","1,476.01","1,499.46","1,476.01","-","0.26%"
"May 05, 2003","1,476.01","1,475.56","1,477.27","1,473.65","-","0.03%"
"May 02, 2003","1,475.56","1,479.91","1,481.69","1,474.45","-","-0.29%"
"Apr 30, 2003","1,479.91","1,480.54","1,481.84","1,476.00","-","-0.04%"
"Apr 29, 2003","1,480.54","1,477.69","1,483.43","1,476.03","-","0.19%"
"Apr 28, 2003","1,477.69","1,478.00","1,478.97","1,476.06","-","-0.02%"
"Apr 25, 2003","1,478.00","1,479.91","1,480.10","1,475.90","-","-0.13%"
